skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	icon_name2	is_ench	ench_skill_id	hp_consume	UNK_0	UNK_1	UNK_2
3032	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3033	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3034	7	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3035	1	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3035	2	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3035	3	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3035	4	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3035	5	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3035	6	2	0	-1	0	0.00000000	0			icon.skill0016		0	0	0	0	-1	-1
3036	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3036	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3036	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3036	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3036	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3036	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3037	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3038	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3039	1	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	2	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	3	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	4	0	12	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	5	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	6	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3039	7	0	0	600	0	0.00000000	1	f		icon.skill0000		0	0	0	0	-1	-1
3040	1	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3040	2	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3040	3	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3040	4	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3040	5	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3040	6	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	1	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	2	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	3	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	4	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	5	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3041	6	1	0	600	0	0.00000000	1	f		icon.skill1168		1	0	0	0	-1	-1
3042	1	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	2	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	3	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	4	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	5	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	6	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	7	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	8	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	9	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	10	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	11	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	12	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	13	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	14	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	15	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	16	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	17	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	18	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	19	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3042	20	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3044	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	3	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	4	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	5	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	6	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	7	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	8	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	9	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	10	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	11	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	12	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	13	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	14	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	15	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	16	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	17	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	18	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	19	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3044	20	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3045	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	4	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	5	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	6	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	7	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	8	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	9	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	10	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	11	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	12	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	13	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	14	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	15	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	16	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	17	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	18	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	19	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3045	20	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3046	1	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	2	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	3	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	4	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	5	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	6	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	7	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	8	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	9	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	10	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	11	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	12	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	13	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	14	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	15	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	16	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	17	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	18	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	19	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3046	20	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3047	1	2	0	-1	0	0.00000000	0			icon.skill1085		0	0	0	0	-1	-1
3047	2	2	0	-1	0	0.00000000	0			icon.skill1085		0	0	0	0	-1	-1
3047	3	2	0	-1	0	0.00000000	0			icon.skill1085		0	0	0	0	-1	-1
3048	1	2	0	-1	0	0.00000000	0			icon.skill1048		0	0	0	0	-1	-1
3048	2	2	0	-1	0	0.00000000	0			icon.skill1048		0	0	0	0	-1	-1
3048	3	2	0	-1	0	0.00000000	0			icon.skill1048		0	0	0	0	-1	-1
3049	1	0	0	1000	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3049	2	0	0	1000	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3050	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3050	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3051	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3051	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3052	1	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3052	2	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3053	1	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3053	2	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3054	1	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3054	2	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3055	1	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3055	2	1	0	-1	0	0.00000000	0			icon.skill0223		1	0	0	0	-1	-1
3056	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3056	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3056	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3057	1	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3057	2	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3057	3	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3057	4	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3058	1	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3058	2	2	0	-1	0	0.00000000	0			icon.skill1062		0	0	0	0	-1	-1
3059	1	0	0	600	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3059	2	0	0	600	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3060	1	0	0	600	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3060	2	0	0	600	0	0.00000000	1			icon.skill0000		0	0	0	0	-1	-1
3061	1	1	0	600	0	0.00000000	1			icon.skill1168		1	0	0	0	-1	-1
3061	2	1	0	600	0	0.00000000	1			icon.skill1168		1	0	0	0	-1	-1
3061	3	1	0	600	0	0.00000000	1			icon.skill1168		1	0	0	0	-1	-1
3062	1	1	0	600	0	0.00000000	1			icon.skill1168		1	0	0	0	-1	-1
3062	2	1	0	600	0	0.00000000	1			icon.skill1168		1	0	0	0	-1	-1
3063	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3063	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3064	1	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3065	1	2	0	-1	0	0.00000000	0			icon.skill1240		0	0	0	0	-1	-1
3066	1	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3066	2	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3066	3	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3066	4	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3067	1	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3067	2	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3068	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3068	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3068	3	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3069	1	2	0	-1	0	0.00000000	0			icon.skill0198		0	0	0	0	-1	-1
3070	1	1	0	-1	0	0.00000000	0			icon.skill0100		1	0	0	0	-1	-1
3070	2	1	0	-1	0	0.00000000	0			icon.skill0100		1	0	0	0	-1	-1
3070	3	1	0	-1	0	0.00000000	0			icon.skill0100		1	0	0	0	-1	-1
3070	4	1	0	-1	0	0.00000000	0			icon.skill0100		1	0	0	0	-1	-1
3071	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3071	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3072	1	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3072	2	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3073	1	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3073	2	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3074	1	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3074	2	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3075	1	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3075	2	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3076	1	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3076	2	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3076	3	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3076	4	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3076	5	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3076	6	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	1	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	2	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	3	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	4	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	5	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3077	6	2	0	-1	0	0.00000000	0			icon.skill1059		0	0	0	0	-1	-1
3078	1	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3078	2	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3078	3	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3078	4	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3078	5	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3078	6	1	0	1000	1	0.00000000	1			icon.skill1064		1	0	0	0	-1	-1
3079	1	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3079	2	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3079	3	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3079	4	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3079	5	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3079	6	1	0	1000	1	0.00000000	1			icon.skill1170		1	0	0	0	-1	-1
3500	1	2	0	-1	0	0.00000000	0			icon.armor_t06_u_i00		0	0	0	0	-1	-1
3501	1	2	0	-1	0	0.00000000	0			icon.armor_t55_u_i00		0	0	0	0	-1	-1
3502	1	2	0	-1	0	0.00000000	0			icon.armor_t19_u_i00		0	0	0	0	-1	-1
3503	1	2	0	-1	0	0.00000000	0			icon.armor_t13_u_i00		0	0	0	0	-1	-1
3504	1	2	0	-1	0	0.00000000	0			icon.armor_t41_u_i00		0	0	0	0	-1	-1
3505	1	2	0	-1	0	0.00000000	0			icon.armor_t42_u_i00		0	0	0	0	-1	-1
3506	1	2	0	-1	0	0.00000000	0			icon.armor_t43_u_i00		0	0	0	0	-1	-1
3507	1	2	0	-1	0	0.00000000	0			icon.armor_elven_tunic_i00		0	0	0	0	-1	-1
3508	1	2	0	-1	0	0.00000000	0			icon.armor_t47_u_i00		0	0	0	0	-1	-1
3509	1	2	0	-1	0	0.00000000	0			icon.armor_t48_u_i00		0	0	0	0	-1	-1
3510	1	2	0	-1	0	0.00000000	0			icon.armor_t53_u_i00		0	0	0	0	-1	-1
3511	1	2	0	-1	0	0.00000000	0			icon.armor_t47_u_i00		0	0	0	0	-1	-1
3512	1	2	0	-1	0	0.00000000	0			icon.armor_t61_ul_i00		0	0	0	0	-1	-1
3513	1	2	0	-1	0	0.00000000	0			icon.armor_t54_u_i00		0	0	0	0	-1	-1
3514	1	2	0	-1	0	0.00000000	0			icon.armor_t63_u_i00		0	0	0	0	-1	-1
3515	1	2	0	-1	0	0.00000000	0			icon.armor_t21_ul_i00		0	0	0	0	-1	-1
3516	1	2	0	-1	0	0.00000000	0			icon.armor_t62_ul_i00		0	0	0	0	-1	-1
3517	1	2	0	-1	0	0.00000000	0			icon.armor_t57_u_i00		0	0	0	0	-1	-1
3518	1	2	0	-1	0	0.00000000	0			icon.armor_t64_u_i00		0	0	0	0	-1	-1
3519	1	2	0	-1	0	0.00000000	0			icon.armor_t66_u_i00		0	0	0	0	-1	-1
3520	1	2	0	-1	0	0.00000000	0			icon.armor_t65_u_i00		0	0	0	0	-1	-1
3521	1	2	0	-1	0	0.00000000	0			icon.armor_t67_ul_i00		0	0	0	0	-1	-1
3522	1	2	0	-1	0	0.00000000	0			icon.armor_t56_u_i00		0	0	0	0	-1	-1
3523	1	2	0	-1	0	0.00000000	0			icon.armor_t59_ul_i00		0	0	0	0	-1	-1
3524	1	2	0	-1	0	0.00000000	0			icon.armor_t68_u_i00		0	0	0	0	-1	-1
3525	1	2	0	-1	0	0.00000000	0			icon.armor_t71_ul_i00		0	0	0	0	-1	-1
3526	1	2	0	-1	0	0.00000000	0			icon.armor_t69_ul_i00		0	0	0	0	-1	-1
3527	1	2	0	-1	0	0.00000000	0			icon.armor_t72_ul_i00		0	0	0	0	-1	-1
3528	1	2	0	-1	0	0.00000000	0			icon.armor_t70_u_i00		0	0	0	0	-1	-1
3529	1	2	0	-1	0	0.00000000	0			icon.armor_t73_u_i00		0	0	0	0	-1	-1
3530	1	2	0	-1	0	0.00000000	0			icon.armor_t74_u_i00		0	0	0	0	-1	-1
3531	1	2	0	-1	0	0.00000000	0			icon.armor_t77_ul_i00		0	0	0	0	-1	-1
3532	1	2	0	-1	0	0.00000000	0			icon.armor_t75_u_i00		0	0	0	0	-1	-1
3533	1	2	0	-1	0	0.00000000	0			icon.armor_t78_ul_i00		0	0	0	0	-1	-1
3534	1	2	0	-1	0	0.00000000	0			icon.armor_t79_u_i00		0	0	0	0	-1	-1
3535	1	2	0	-1	0	0.00000000	0			icon.armor_t76_ul_i00		0	0	0	0	-1	-1
3536	1	2	0	-1	0	0.00000000	0			icon.armor_t80_ul_i00		0	0	0	0	-1	-1
3537	1	2	0	-1	0	0.00000000	0			icon.armor_t83_ul_i00		0	0	0	0	-1	-1
3538	1	2	0	-1	0	0.00000000	0			icon.armor_t81_ul_i00		0	0	0	0	-1	-1
3539	1	2	0	-1	0	0.00000000	0			icon.armor_t84_ul_i00		0	0	0	0	-1	-1
3540	1	2	0	-1	0	0.00000000	0			icon.armor_t82_ul_i00		0	0	0	0	-1	-1
3541	1	2	0	-1	0	0.00000000	0			icon.armor_t85_ul_i00		0	0	0	0	-1	-1
3542	1	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3542	2	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3542	3	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3542	4	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3542	5	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3542	6	2	0	-1	0	0.00000000	0			icon.skill0193		0	0	0	0	-1	-1
3543	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3544	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3545	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3546	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3547	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3548	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3549	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3550	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3551	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3552	1	2	0	-1	0	0.00000000	0			icon.skill0000		0	0	0	0	-1	-1
3552	2	2	0	-1	0	0.00000000	0			icon.skill0000		0	0	0	0	-1	-1
3553	1	2	0	-1	0	0.00000000	0			icon.armor_t88_u_i00		0	0	0	0	-1	-1
3554	1	2	0	-1	0	0.00000000	0			icon.skill0091		0	0	0	0	-1	-1
3555	1	2	0	-1	0	0.00000000	0			icon.armor_t89_ul_i00		0	0	0	0	-1	-1
3556	1	2	0	-1	0	0.00000000	0			icon.armor_t90_ul_i00		0	0	0	0	-1	-1
3557	1	2	0	-1	0	0.00000000	0			icon.accessory_necklace_of_valakas_i00		0	0	0	0	-1	-1
3558	1	2	0	-1	0	0.00000000	0			icon.accessory_earring_of_antaras_i00		0	0	0	0	-1	-1
3559	1	2	0	-1	0	0.00000000	0			icon.accessory_earring_of_zaken_i00		0	0	0	0	-1	-1
3560	1	2	0	-1	0	0.00000000	0			icon.accessory_earring_of_orfen_i00		0	0	0	0	-1	-1
3561	1	2	0	-1	0	0.00000000	0			icon.accessory_ring_of_baium_i00		0	0	0	0	-1	-1
3562	1	2	0	-1	0	0.00000000	0			icon.accessory_ring_of_queen_ant_i00		0	0	0	0	-1	-1
3563	1	2	0	-1	0	0.00000000	0			icon.accessory_ring_of_core_i00		0	0	0	0	-1	-1
3564	1	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3564	2	2	0	-1	0	0.00000000	0			icon.skill1086		0	0	0	0	-1	-1
3565	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3565	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3566	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3566	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3567	1	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3567	2	2	0	-1	0	0.00000000	0			icon.skill1077		0	0	0	0	-1	-1
3568	1	2	0	-1	0	0.00000000	0			icon.skill1268		0	0	0	0	-1	-1
3569	1	2	0	-1	0	0.00000000	0			icon.skill1044		0	0	0	0	-1	-1
